order_item_id,order_id,product_id,quantity,unit_price,discount_amount
9366,4959,435,2,372.63,0
9367,4960,239,1,142.34,19.51
9368,4960,83,1,977.22,0
9369,4960,486,2,20.42,0
9370,4961,334,1,456.02,0
9371,4962,273,1,136.56,0
9372,4963,149,1,131.93,0
9373,4963,26,1,677.58,0
9374,4963,292,2,139.87,0
9375,4964,81,2,961.13,185.14
9376,4965,328,1,304.32,0
9377,4965,120,2,890.65,0
9378,4965,103,1,712.19,0
9379,4966,364,1,116.89,26.74
9380,4967,37,2,733.38,0
9381,4967,11,1,1033.79,0
9382,4967,67,1,387.29,0
9383,4967,364,1,116.89,24.75
9384,4968,181,2,118.61,50.32
9385,4968,88,1,880.49,0
9386,4968,351,1,13.87,0
9387,4968,163,1,239.42,0
9388,4969,166,2,145.6,0
9389,4970,280,1,550.71,93.63
9390,4971,144,1,234.59,0
9391,4972,195,2,193.39,35.25
9392,4973,434,1,336.52,0
9393,4974,57,1,1269.28,0
9394,4974,222,1,275.2,0
9395,4974,488,1,16.58,0
9396,4975,311,1,607.59,0
9397,4975,244,1,123.31,27.7
9398,4976,60,1,1748.28,0
9399,4976,439,1,155.19,0
9400,4977,68,1,1143.09,0
9401,4978,459,1,197.81,0
9402,4978,305,1,684.74,0
9403,4978,98,1,1801.14,240.46
9404,4979,145,1,158.16,0
9405,4979,173,1,257.51,0
9406,4979,405,2,148.25,0
9407,4979,83,2,977.22,0
9408,4979,285,2,66.19,16.59
9409,4980,164,2,220.77,33.4
9410,4981,318,2,92.82,0
9411,4981,201,1,59.57,0
9412,4982,194,1,262.17,0
9413,4983,473,1,307.58,0
9414,4984,166,1,145.6,0
9415,4985,29,1,1015.61,0
9416,4986,445,2,460.64,0
9417,4986,437,1,196.06,0
9418,4986,228,2,35.81,0
9419,4987,98,1,1801.14,0
9420,4988,318,2,92.82,0
9421,4989,166,1,145.6,0
9422,4990,319,1,133.7,0
9423,4990,275,1,263.89,0
9424,4991,381,1,136.31,0
9425,4992,55,1,1835.82,0
9426,4993,18,2,931.93,0
9427,4993,136,1,203.3,0
9428,4994,211,1,237.65,45.9
9429,4994,221,1,136.79,0
9430,4995,100,2,1776.9,0
9431,4996,104,1,804.29,0
9432,4996,46,2,639.99,0
9433,4997,273,1,136.56,0
9434,4998,405,1,148.25,0
9435,4999,375,1,62.05,0
9436,5000,96,1,1830.02,0
9437,5000,312,2,294.41,0
9438,5000,421,2,52.45,25.59
9439,5000,297,2,64.19,0
9440,5001,250,1,261.91,0
9441,5002,225,1,292.65,19.33
9442,5002,419,1,144.11,0
9443,5003,231,1,181.55,0
9444,5004,151,1,62.44,0
9445,5004,482,2,43.61,0
9446,5005,258,1,53.31,0
9447,5006,56,3,1312.08,0
9448,5006,358,2,149.63,21.4
9449,5006,369,1,63.89,0
9450,5007,165,1,241.73,0
9451,5008,51,1,99.33,0
9452,5009,463,1,439.21,0
9453,5010,421,2,52.45,0
9454,5010,43,1,458.15,0
9455,5010,348,3,284.98,137.3
9456,5011,355,1,124.01,0
9457,5011,152,1,226.75,0
9458,5011,477,3,48.55,0
9459,5012,472,2,182.52,0
9460,5013,486,1,20.42,0
9461,5014,448,1,245.22,0
9462,5014,393,1,94.23,0
9463,5015,250,1,261.91,0
9464,5016,337,1,569.29,0
9465,5017,461,1,442.39,25.09
9466,5018,244,1,123.31,9.51
9467,5019,248,2,256.51,0
9468,5019,394,1,17.94,0
9469,5020,232,1,234.43,0
9470,5020,246,1,299.92,0
9471,5020,58,1,1006.09,0
9472,5021,349,2,785.97,0
9473,5021,420,1,91.68,0
9474,5021,383,1,85.08,0
9475,5022,182,1,92.37,0
9476,5023,213,1,197.29,0
9477,5024,239,2,142.34,0
9478,5025,265,1,135.28,0
9479,5025,190,1,180.79,0
9480,5026,249,1,54.96,0
9481,5027,91,2,1942.13,0
9482,5028,70,1,1202.74,0
9483,5029,95,1,360.69,0
9484,5030,324,2,251.5,0
9485,5031,462,1,237.04,0
9486,5032,313,1,99.01,0
9487,5033,443,1,95.0,0
9488,5034,192,1,230.05,0
9489,5035,299,3,30.08,0
9490,5036,312,1,294.41,0
9491,5037,4,1,1061.37,257.1
9492,5037,149,1,131.93,0
9493,5037,95,2,360.69,0
9494,5038,365,1,62.79,0
9495,5038,185,2,172.31,0
9496,5039,232,1,234.43,0
9497,5039,79,1,1050.88,0
9498,5040,407,2,74.89,22.38
9499,5040,193,1,159.58,0
9500,5041,176,1,164.15,0
9501,5042,498,3,39.7,18.28
9502,5043,333,1,407.76,0
9503,5043,164,2,220.77,0
9504,5044,127,1,178.4,0
9505,5045,304,2,655.92,188.17
9506,5046,351,1,13.87,0
9507,5047,174,2,118.79,0
9508,5048,358,1,149.63,0
9509,5049,64,1,1884.06,0
9510,5050,260,1,287.72,0
9511,5050,498,1,39.7,0
9512,5050,337,1,569.29,113.15
9513,5051,224,2,178.82,0
9514,5051,265,2,135.28,0
9515,5051,180,1,254.39,0
9516,5052,209,1,242.28,20.7
9517,5053,373,1,38.84,0
9518,5054,423,1,107.98,0
9519,5055,327,1,571.26,0
9520,5055,446,1,227.83,0
9521,5055,241,1,61.42,0
9522,5055,12,1,1498.17,0
9523,5056,312,1,294.41,0
9524,5056,119,1,391.71,0
9525,5057,78,2,454.52,66.8
9526,5058,158,1,220.78,27.68
9527,5059,89,1,369.85,0
9528,5060,362,1,128.69,0
9529,5061,250,1,261.91,0
9530,5062,221,3,136.79,0
9531,5062,174,1,118.79,0
9532,5063,348,1,284.98,49.17
9533,5064,209,1,242.28,12.32
9534,5065,60,1,1748.28,0
9535,5066,442,3,434.57,0
9536,5067,290,1,426.08,0
9537,5068,215,3,264.08,0
9538,5069,285,3,66.19,0
9539,5070,342,1,591.39,0
9540,5070,51,1,99.33,0
9541,5070,162,2,128.84,0
9542,5070,208,2,252.28,0
9543,5071,283,1,717.12,0
9544,5072,232,2,234.43,0
9545,5072,455,2,49.58,0
9546,5073,215,1,264.08,0
9547,5073,458,1,293.22,0
9548,5074,301,2,493.17,0
9549,5074,340,1,777.29,0
9550,5074,169,1,77.99,8.62
9551,5075,453,1,124.76,0
9552,5076,351,3,13.87,0
9553,5077,23,1,1546.45,0
9554,5077,466,2,91.95,0
9555,5077,143,1,115.33,0
9556,5078,211,1,237.65,0
9557,5078,141,1,42.64,0
9558,5078,430,1,27.66,0
9559,5079,142,2,261.49,0
9560,5079,126,1,298.55,0
9561,5080,193,1,159.58,0
9562,5081,214,1,149.47,0
9563,5081,400,1,72.95,0
9564,5082,424,1,137.29,0
9565,5083,133,1,169.32,0
9566,5083,300,1,192.68,0
9567,5083,119,1,391.71,0
9568,5084,396,1,30.09,0
9569,5084,428,1,84.77,0
9570,5084,220,1,187.03,0
9571,5084,86,1,542.52,0
9572,5085,130,2,93.31,0
9573,5086,422,1,26.58,0
9574,5086,339,2,132.5,0
9575,5086,148,3,209.76,0
9576,5086,5,2,1726.46,0
9577,5087,387,1,43.85,3.35
9578,5087,113,1,1054.05,0
9579,5088,378,2,68.22,0
9580,5089,71,1,1293.99,0
9581,5089,492,1,32.63,0
9582,5090,444,1,397.34,0
9583,5090,333,1,407.76,0
9584,5090,23,1,1546.45,0
9585,5091,238,1,141.53,0
9586,5092,405,1,148.25,0
9587,5093,244,1,123.31,0
9588,5093,159,1,260.72,0
9589,5093,431,2,112.17,43.16
9590,5094,169,1,77.99,0
9591,5095,222,2,275.2,0
9592,5095,426,1,300.75,0
9593,5095,132,1,222.53,0
9594,5095,463,2,439.21,0
9595,5096,415,1,90.51,0
9596,5097,243,2,151.22,0
9597,5097,65,1,426.23,0
9598,5097,66,2,914.63,0
9599,5098,272,1,205.38,13.45
9600,5099,121,1,1841.61,0
9601,5100,87,3,128.25,0
9602,5100,438,1,83.52,20.0
9603,5101,409,2,136.05,49.82
9604,5101,77,1,353.62,43.73
9605,5101,340,2,777.29,0
9606,5102,47,1,1559.14,272.27
9607,5102,233,1,235.3,0
9608,5102,462,2,237.04,0
9609,5103,107,1,672.1,0
9610,5104,208,1,252.28,0
9611,5104,357,1,92.61,0
9612,5104,361,1,15.82,0
9613,5105,138,1,228.99,0
9614,5106,58,1,1006.09,0
9615,5107,245,1,284.53,44.43
9616,5107,409,3,136.05,0
9617,5107,138,2,228.99,0
9618,5108,206,2,30.76,0
9619,5109,389,3,16.13,0
9620,5110,454,1,334.32,0
9621,5110,32,1,1070.34,0
9622,5110,100,1,1776.9,0
9623,5111,363,3,115.97,0
9624,5111,386,1,25.6,0
9625,5112,411,1,52.04,0
9626,5113,388,1,102.8,0
9627,5114,364,1,116.89,0
9628,5115,205,1,102.78,0
9629,5115,20,1,1628.88,137.54
9630,5115,405,2,148.25,0
9631,5116,492,1,32.63,0
9632,5117,369,1,63.89,0
9633,5117,26,1,677.58,0
9634,5118,380,1,102.81,0
9635,5118,236,2,297.44,0
9636,5119,273,1,136.56,16.8
9637,5119,186,2,32.35,0
9638,5120,78,1,454.52,0
9639,5121,273,1,136.56,0
9640,5121,493,1,31.21,0
9641,5122,298,2,519.41,0
9642,5122,109,1,878.71,0
9643,5122,464,1,195.54,0
9644,5123,289,1,365.84,31.81
9645,5123,296,1,208.21,0
9646,5124,463,2,439.21,0
9647,5125,457,1,172.83,14.11
9648,5125,99,1,1091.52,0
9649,5125,80,3,1847.74,995.88
9650,5126,316,1,32.42,0
9651,5127,60,1,1748.28,429.92
9652,5127,365,1,62.79,0
9653,5127,93,1,637.5,0
9654,5128,320,1,100.83,0
9655,5129,484,1,48.18,0
9656,5129,436,1,206.43,0
9657,5130,39,1,766.19,0
9658,5130,408,1,44.44,0
9659,5131,491,1,27.15,0
9660,5132,466,2,91.95,0
9661,5132,318,1,92.82,19.12
9662,5133,294,1,476.28,0
9663,5134,142,2,261.49,85.71
9664,5134,158,2,220.78,0
9665,5135,53,3,399.06,0
9666,5136,263,1,79.47,13.22
9667,5136,191,1,182.85,0
9668,5136,405,2,148.25,0
9669,5136,170,1,284.27,0
9670,5137,152,1,226.75,0
9671,5137,481,1,24.36,0
9672,5137,193,1,159.58,0
9673,5138,343,1,526.54,0
9674,5139,99,1,1091.52,0
9675,5139,466,1,91.95,0
9676,5139,87,2,128.25,0
9677,5139,331,1,101.75,0
9678,5140,83,2,977.22,0
9679,5140,166,1,145.6,0
9680,5141,329,1,80.09,0
9681,5141,496,1,38.36,0
9682,5142,393,2,94.23,0
9683,5143,410,1,39.89,7.57
9684,5143,493,2,31.21,0
9685,5143,446,1,227.83,0
9686,5143,475,1,138.13,0
9687,5144,39,1,766.19,85.03
9688,5144,498,1,39.7,0
9689,5145,44,1,329.5,24.47
9690,5145,326,1,681.37,75.32
9691,5146,500,1,34.96,0
9692,5146,18,1,931.93,0
9693,5147,98,1,1801.14,0
9694,5148,369,2,63.89,0
9695,5149,44,1,329.5,25.7
9696,5150,63,1,1816.16,301.13
9697,5151,227,2,248.06,0
9698,5151,319,1,133.7,0
9699,5152,184,1,80.08,0
9700,5153,42,1,693.81,0
9701,5153,275,2,263.89,0
9702,5154,68,1,1143.09,0
9703,5155,242,1,228.66,0
9704,5155,38,2,1859.37,0
9705,5155,500,1,34.96,0
9706,5156,315,1,282.86,24.59
9707,5157,26,1,677.58,0
9708,5157,193,1,159.58,0
9709,5158,9,1,581.29,0
9710,5159,143,1,115.33,0
9711,5159,436,1,206.43,0
9712,5160,427,2,445.09,0
9713,5161,336,1,758.93,0
9714,5161,303,1,111.63,0
9715,5161,32,2,1070.34,0
9716,5162,202,1,107.82,0
9717,5162,61,2,1293.08,0
9718,5163,275,1,263.89,0
9719,5164,370,1,81.22,0
9720,5164,229,1,268.48,0
9721,5164,322,3,540.67,0
9722,5165,142,2,261.49,0
9723,5166,124,1,873.93,0
9724,5166,405,2,148.25,0
9725,5166,481,1,24.36,0
9726,5166,270,2,227.31,0
9727,5167,217,1,211.53,0
9728,5167,324,2,251.5,0
9729,5167,448,2,245.22,0
9730,5167,376,1,97.05,0
9731,5168,342,2,591.39,0
9732,5169,77,1,353.62,0
9733,5169,80,1,1847.74,0
9734,5169,12,1,1498.17,0
9735,5170,174,1,118.79,0
9736,5171,188,1,70.98,0
9737,5172,177,1,263.17,0
9738,5172,35,1,658.09,0
9739,5173,363,1,115.97,0
9740,5174,450,1,441.52,0
9741,5174,200,2,210.15,0
9742,5174,479,1,29.46,0
9743,5175,43,1,458.15,0
9744,5175,247,1,286.12,34.31
9745,5176,8,1,356.04,0
9746,5176,314,1,518.79,0
9747,5177,16,1,992.53,0
9748,5177,230,1,20.38,0
9749,5178,244,2,123.31,0
9750,5179,134,1,106.1,0
9751,5180,129,1,92.71,0
9752,5181,149,1,131.93,0
9753,5181,93,3,637.5,0
9754,5181,77,1,353.62,0
9755,5182,87,1,128.25,0
9756,5183,264,1,205.48,0
9757,5183,397,1,88.78,15.04
9758,5183,84,1,647.24,0
9759,5183,70,1,1202.74,0
9760,5183,204,1,120.68,0
9761,5184,474,1,291.36,0
9762,5184,273,1,136.56,0
9763,5184,479,2,29.46,0
9764,5184,436,1,206.43,0
9765,5185,270,1,227.31,0
9766,5185,30,1,828.84,131.8
9767,5186,27,1,880.12,0
9768,5186,75,1,230.2,0
9769,5186,102,1,319.26,32.07
9770,5186,190,1,180.79,0
9771,5187,52,1,466.87,0
9772,5188,31,2,1249.45,0
9773,5188,368,1,99.73,0
9774,5189,348,1,284.98,0
9775,5189,316,1,32.42,7.2
9776,5190,273,2,136.56,0
9777,5191,61,1,1293.08,202.29
9778,5191,170,1,284.27,32.81
9779,5192,36,1,695.52,0
9780,5192,488,1,16.58,0
9781,5192,433,1,235.49,25.96
9782,5193,483,1,21.74,0
9783,5194,48,1,1084.84,0
9784,5195,118,1,1211.77,0
9785,5196,248,1,256.51,16.8
9786,5197,434,1,336.52,0
9787,5198,434,1,336.52,0
9788,5199,469,1,485.17,0
9789,5199,464,2,195.54,65.69
9790,5200,108,1,997.97,144.86
9791,5200,394,1,17.94,2.45
9792,5201,387,2,43.85,0
9793,5201,290,1,426.08,0
9794,5201,47,1,1559.14,0
9795,5202,124,1,873.93,0
9796,5203,96,1,1830.02,340.61
9797,5203,314,1,518.79,0
9798,5203,253,1,102.23,0
9799,5204,49,1,1437.13,0
9800,5204,355,1,124.01,0
9801,5204,280,1,550.71,0
9802,5204,442,2,434.57,0
9803,5204,497,1,14.37,0
9804,5205,335,2,551.97,0
9805,5205,416,2,44.4,0
9806,5206,334,1,456.02,88.82
9807,5206,329,1,80.09,0
9808,5207,379,1,94.02,0
9809,5207,43,1,458.15,0
9810,5208,263,1,79.47,0
9811,5209,37,1,733.38,0
9812,5209,177,2,263.17,0
9813,5210,20,1,1628.88,0
9814,5210,62,1,1327.46,281.79
9815,5211,90,2,1905.41,0
9816,5211,450,2,441.52,0
9817,5211,331,2,101.75,0
9818,5211,474,1,291.36,0
9819,5211,301,1,493.17,0
9820,5212,19,2,771.15,0
9821,5212,232,1,234.43,0
9822,5213,107,1,672.1,0
9823,5214,386,1,25.6,0
9824,5214,60,1,1748.28,423.43
9825,5214,362,1,128.69,0
9826,5215,283,1,717.12,0
9827,5216,361,1,15.82,0
9828,5216,432,1,454.79,0
9829,5217,416,1,44.4,0
9830,5217,283,1,717.12,0
9831,5218,343,1,526.54,0
9832,5219,205,1,102.78,5.75
9833,5219,456,1,58.38,0
9834,5220,65,2,426.23,0
9835,5221,423,1,107.98,0
9836,5221,364,1,116.89,0
9837,5221,499,1,39.54,0
9838,5221,222,2,275.2,0
9839,5221,228,1,35.81,0
9840,5222,154,2,282.09,0
9841,5223,463,1,439.21,0
9842,5224,189,2,169.58,45.96
9843,5224,89,1,369.85,0
9844,5225,394,1,17.94,0
9845,5225,140,1,297.06,0
9846,5226,202,1,107.82,0
9847,5227,447,1,173.79,0
9848,5227,405,1,148.25,35.63
9849,5227,60,1,1748.28,0
9850,5227,12,1,1498.17,0
9851,5227,67,1,387.29,0
9852,5228,82,1,678.63,36.49
9853,5228,163,2,239.42,0
9854,5228,269,1,297.92,44.59
9855,5229,244,3,123.31,69.59
9856,5229,425,1,63.11,0
9857,5229,261,1,50.86,0
9858,5230,253,1,102.23,0
9859,5230,387,1,43.85,0
9860,5230,237,2,54.13,0
9861,5231,225,1,292.65,0
9862,5231,76,1,1667.53,0
9863,5232,54,1,1075.71,0
9864,5232,419,1,144.11,0
9865,5232,486,2,20.42,0
9866,5233,412,1,37.92,0
9867,5234,243,1,151.22,0
9868,5234,36,1,695.52,0
9869,5235,171,2,206.88,0
9870,5235,438,2,83.52,0
9871,5235,173,1,257.51,23.18
9872,5236,122,1,129.25,0
9873,5236,55,1,1835.82,335.83
9874,5236,447,1,173.79,0
9875,5237,218,1,272.95,29.19
9876,5237,256,1,60.08,13.32
9877,5238,427,2,445.09,0
9878,5239,359,1,119.77,25.02
9879,5239,180,1,254.39,0
9880,5240,187,2,43.01,0
9881,5240,420,1,91.68,0
9882,5241,100,1,1776.9,0
9883,5242,270,1,227.31,0
9884,5242,205,1,102.78,0
9885,5242,43,1,458.15,0
9886,5243,364,1,116.89,0
9887,5244,27,2,880.12,111.33
9888,5245,271,1,87.76,15.26
9889,5245,86,2,542.52,0
9890,5245,476,2,41.05,0
9891,5246,17,1,83.56,0
9892,5247,205,1,102.78,0
9893,5248,384,1,65.29,7.28
9894,5248,375,1,62.05,0
9895,5248,311,1,607.59,0
9896,5249,397,1,88.78,0
9897,5249,18,1,931.93,112.05
9898,5250,168,1,184.41,0
9899,5250,402,1,85.1,0
9900,5251,473,2,307.58,0
9901,5251,330,2,95.36,39.44
9902,5251,261,1,50.86,0
9903,5251,401,1,58.32,7.84
9904,5252,265,1,135.28,0
9905,5252,421,1,52.45,0
9906,5253,193,3,159.58,0
9907,5253,284,1,216.04,0
9908,5254,45,1,317.1,0
9909,5255,98,1,1801.14,0
9910,5256,118,2,1211.77,0
9911,5256,62,1,1327.46,0
9912,5257,382,1,142.09,0
9913,5257,366,1,95.35,0
9914,5258,15,2,784.33,0
9915,5259,7,1,1522.49,0
9916,5260,157,2,244.05,0
9917,5261,356,3,123.01,79.13
9918,5261,246,1,299.92,0
9919,5262,419,1,144.11,8.18
9920,5263,189,1,169.58,0
9921,5263,151,1,62.44,0
9922,5264,332,1,382.92,28.39
9923,5265,157,1,244.05,0
9924,5265,462,1,237.04,0
9925,5265,109,1,878.71,0
9926,5265,270,1,227.31,0
9927,5265,74,1,581.96,0
9928,5266,417,1,104.67,0
9929,5267,259,1,148.8,0
9930,5268,458,2,293.22,0
9931,5268,331,1,101.75,0
9932,5269,210,1,84.29,5.03
9933,5269,481,1,24.36,0
9934,5270,383,2,85.08,9.82
9935,5270,44,2,329.5,39.84
9936,5271,272,1,205.38,0
9937,5271,202,1,107.82,0
9938,5272,345,1,317.41,47.94
9939,5273,37,1,733.38,164.86
9940,5273,152,1,226.75,0
9941,5273,386,1,25.6,4.2
9942,5274,126,1,298.55,0
9943,5274,207,1,20.55,0
9944,5275,45,1,317.1,0
9945,5275,232,1,234.43,0
9946,5276,172,2,188.12,0
9947,5277,136,2,203.3,0
9948,5277,490,1,31.32,0
9949,5277,360,3,44.47,0
9950,5277,126,1,298.55,49.76
9951,5278,179,1,200.25,0
9952,5278,30,2,828.84,0
9953,5279,358,2,149.63,0
9954,5280,268,2,152.9,0
9955,5281,220,1,187.03,0
9956,5281,385,1,38.11,0
9957,5281,334,1,456.02,0
9958,5282,49,2,1437.13,0
9959,5283,231,1,181.55,25.31
9960,5283,417,1,104.67,0
9961,5283,274,1,292.9,14.85
9962,5284,314,1,518.79,0
9963,5284,80,1,1847.74,0
9964,5285,447,1,173.79,43.33
9965,5285,2,2,301.97,0
9966,5286,465,1,304.61,0
9967,5286,144,1,234.59,0
9968,5287,66,1,914.63,0
9969,5288,185,1,172.31,0
9970,5289,190,1,180.79,0
9971,5289,111,1,1581.71,0
9972,5289,132,1,222.53,21.28
9973,5289,432,1,454.79,74.55
9974,5290,355,2,124.01,0
9975,5290,422,1,26.58,0
9976,5291,443,1,95.0,21.52
9977,5292,218,1,272.95,0
9978,5292,447,1,173.79,0
9979,5292,369,1,63.89,0
9980,5292,423,1,107.98,0
9981,5293,136,1,203.3,0
9982,5294,177,1,263.17,0
9983,5295,277,1,625.21,0
9984,5295,482,1,43.61,8.55
9985,5296,46,2,639.99,0
9986,5296,188,1,70.98,0
9987,5296,223,3,288.54,0
9988,5297,332,1,382.92,0
9989,5297,452,2,324.94,0
9990,5298,208,1,252.28,0
9991,5299,154,1,282.09,0
9992,5300,345,2,317.41,0
9993,5301,2,1,301.97,0
9994,5302,251,2,134.48,0
9995,5302,63,1,1816.16,229.62
9996,5303,176,1,164.15,0
9997,5304,429,1,481.56,0
9998,5305,274,1,292.9,0
9999,5306,386,3,25.6,0
10000,5306,345,2,317.41,0
10001,5306,24,2,676.81,0
10002,5306,468,1,253.54,0
10003,5307,98,1,1801.14,0
10004,5308,29,1,1015.61,0
10005,5308,61,1,1293.08,0
10006,5308,164,1,220.77,0
10007,5308,89,1,369.85,0
10008,5309,482,1,43.61,0
10009,5310,116,1,1366.24,241.68
10010,5310,92,3,822.19,0
10011,5310,364,1,116.89,11.81
10012,5311,195,1,193.39,0
10013,5311,165,1,241.73,0
10014,5311,154,1,282.09,0
10015,5312,86,1,542.52,0
10016,5312,137,2,38.68,0
10017,5313,363,3,115.97,0
10018,5313,254,1,23.12,2.15
10019,5313,205,2,102.78,0
10020,5314,286,2,325.17,0
10021,5315,35,1,658.09,0
10022,5316,169,1,77.99,0
10023,5316,124,2,873.93,0
10024,5316,407,1,74.89,0
10025,5316,208,2,252.28,0
10026,5317,97,1,805.77,0
10027,5317,496,1,38.36,0
10028,5318,195,1,193.39,0
10029,5318,159,1,260.72,0
10030,5319,464,1,195.54,0
10031,5320,344,1,757.99,0
10032,5320,317,2,610.28,233.46
10033,5321,360,2,44.47,0
10034,5321,211,1,237.65,0
10035,5321,470,1,358.89,0
10036,5321,52,3,466.87,0
10037,5322,426,1,300.75,26.41
10038,5323,403,1,144.83,22.99
10039,5324,222,1,275.2,0
10040,5325,329,1,80.09,0
10041,5326,35,1,658.09,0
10042,5327,227,1,248.06,0
10043,5328,6,1,856.12,0
10044,5328,432,1,454.79,0
10045,5329,492,1,32.63,0
10046,5330,16,1,992.53,0
10047,5331,380,1,102.81,0
10048,5331,478,2,42.16,13.83
10049,5332,39,1,766.19,0
10050,5332,238,2,141.53,0
10051,5332,431,1,112.17,14.74
10052,5333,394,1,17.94,0
10053,5334,202,1,107.82,0
10054,5335,387,1,43.85,0
10055,5335,388,1,102.8,0
10056,5335,82,1,678.63,0
10057,5335,125,1,1681.86,0
10058,5336,197,1,33.68,0
10059,5337,410,1,39.89,0
10060,5338,425,1,63.11,0
10061,5338,470,2,358.89,154.03
10062,5338,385,1,38.11,0
10063,5338,357,1,92.61,0
10064,5338,319,1,133.7,0
10065,5339,36,1,695.52,0
10066,5339,90,1,1905.41,0
10067,5339,126,2,298.55,0
10068,5340,432,2,454.79,0
10069,5340,244,2,123.31,0
10070,5341,493,1,31.21,0
10071,5341,103,1,712.19,0
10072,5341,137,1,38.68,0
10073,5341,333,3,407.76,0
10074,5341,45,1,317.1,0
10075,5342,477,1,48.55,0
10076,5342,343,2,526.54,0
10077,5342,33,1,970.61,0
10078,5343,295,1,427.81,0
10079,5343,455,1,49.58,0
10080,5343,119,2,391.71,0
10081,5343,432,1,454.79,0
10082,5344,285,1,66.19,0
10083,5344,476,1,41.05,0
10084,5344,88,2,880.49,0
10085,5344,286,1,325.17,0
10086,5345,69,1,221.92,50.22
10087,5346,306,1,541.87,0
10088,5346,375,1,62.05,0
10089,5347,462,2,237.04,0
10090,5347,431,1,112.17,0
10091,5347,7,1,1522.49,194.63
10092,5347,79,1,1050.88,0
10093,5348,438,1,83.52,0
10094,5349,304,1,655.92,0
10095,5349,8,1,356.04,0
10096,5349,443,2,95.0,0
10097,5349,377,2,38.68,18.87
10098,5350,283,1,717.12,0
10099,5351,251,1,134.48,0
10100,5351,149,1,131.93,0
10101,5352,214,1,149.47,0
10102,5352,150,1,185.88,0
10103,5353,394,1,17.94,0
10104,5354,232,1,234.43,0
10105,5355,196,2,105.97,18.37
10106,5356,383,1,85.08,0
10107,5357,144,3,234.59,0
10108,5357,75,1,230.2,0
10109,5357,336,1,758.93,0
10110,5358,281,1,441.84,0
10111,5358,395,1,96.6,0
10112,5359,5,2,1726.46,0
10113,5359,362,2,128.69,0
10114,5359,82,1,678.63,0
10115,5360,248,1,256.51,0
10116,5360,98,3,1801.14,0
10117,5361,431,1,112.17,0
10118,5361,46,1,639.99,0
10119,5362,492,1,32.63,0
10120,5363,218,3,272.95,0
10121,5363,188,2,70.98,0
10122,5363,147,1,15.95,0
10123,5364,245,3,284.53,155.85
10124,5365,363,1,115.97,0
10125,5365,267,1,253.08,0
10126,5365,117,1,621.82,0
10127,5365,241,1,61.42,0
10128,5366,132,1,222.53,0
10129,5367,51,3,99.33,0
10130,5367,489,1,11.31,0
10131,5367,21,1,1736.41,0
10132,5368,464,2,195.54,74.72
10133,5368,472,1,182.52,0
10134,5368,316,1,32.42,0
10135,5368,111,1,1581.71,0
10136,5369,91,1,1942.13,0
10137,5370,450,1,441.52,0
10138,5370,295,1,427.81,0
10139,5371,283,1,717.12,0
10140,5372,96,1,1830.02,0
10141,5372,199,2,75.77,14.67
10142,5373,360,1,44.47,0
10143,5373,392,1,57.02,0
10144,5374,198,1,196.8,0
10145,5374,122,1,129.25,26.19
10146,5374,352,2,36.39,0
10147,5375,286,2,325.17,0
10148,5375,476,1,41.05,0
10149,5375,399,1,141.21,0
10150,5376,212,1,94.84,0
10151,5377,494,2,34.41,0
10152,5377,267,2,253.08,0
10153,5378,86,1,542.52,0
10154,5379,412,1,37.92,0
10155,5379,111,1,1581.71,0
10156,5380,137,1,38.68,0
10157,5381,353,2,23.58,5.79
10158,5382,2,1,301.97,0
10159,5382,420,3,91.68,0
10160,5383,10,1,305.83,0
10161,5384,435,1,372.63,0
10162,5384,390,1,59.02,0
10163,5385,471,2,405.74,152.01
10164,5385,10,1,305.83,0
10165,5385,442,1,434.57,0
10166,5386,46,1,639.99,0
10167,5386,466,2,91.95,0
10168,5386,391,1,31.43,2.81
10169,5387,242,1,228.66,27.5
10170,5387,318,1,92.82,0
10171,5388,166,1,145.6,0
10172,5389,161,1,152.03,0
10173,5390,464,1,195.54,0
10174,5390,201,2,59.57,0
10175,5391,333,1,407.76,0
10176,5392,274,3,292.9,0
10177,5393,261,1,50.86,0
10178,5394,447,1,173.79,35.27
10179,5395,65,2,426.23,0
10180,5395,464,1,195.54,39.3
10181,5396,181,1,118.61,0
10182,5397,303,1,111.63,27.5
10183,5398,73,1,397.11,0
10184,5399,27,2,880.12,0
10185,5399,451,3,110.34,0
10186,5400,397,3,88.78,0
10187,5400,277,1,625.21,34.72
10188,5401,312,1,294.41,0
10189,5401,20,1,1628.88,0
10190,5402,67,1,387.29,0
10191,5403,158,1,220.78,46.57
10192,5404,292,2,139.87,0
10193,5405,472,2,182.52,0
10194,5406,382,1,142.09,0
10195,5406,273,2,136.56,0
10196,5407,445,1,460.64,0
10197,5407,263,1,79.47,0
10198,5408,305,2,684.74,0
10199,5409,208,1,252.28,0
10200,5409,258,1,53.31,0
10201,5409,39,1,766.19,0
10202,5409,75,1,230.2,52.09
10203,5410,14,1,639.2,0
10204,5411,75,1,230.2,0
10205,5412,10,1,305.83,0
10206,5412,38,1,1859.37,0
10207,5413,62,1,1327.46,0
10208,5413,142,2,261.49,0
10209,5413,91,1,1942.13,0
10210,5414,290,1,426.08,0
10211,5415,80,1,1847.74,0
10212,5416,116,1,1366.24,0
10213,5417,202,2,107.82,0
10214,5417,127,1,178.4,0
10215,5417,482,1,43.61,0
10216,5418,123,1,794.73,0
